pl_name,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_albedo,star_spect,st_teff,st_rad,st_mass,Probability
Wolf 1069 b,4.888,0.039,1.27,1.29,0.0,53910.4,250.0,nan,nan,0.3,M4,3321.0,0.26,0.23,68.67602297491047
Trappist-1 b,1.51087649,0.01111,0.85,0.85,0.004,1270974.4,366.0,nan,nan,0.25,M7,2516.0,0.114,0.089,65.7169044677115
Trappist-1 c,2.4218233,0.01521,1.056,1.38,0.0,328331.2,328.0,nan,nan,0.25,M7,2516.0,0.114,0.089,65.88463110022361
Trappist-1 e,6.0996151,0.028,0.92,0.62,0.0,55882.4,236.0,nan,nan,0.3,M7,2516.0,0.114,0.089,68.69949040147279
Trappist-1 f,9.2066906,0.037,1.045,0.68,0.0,28859.199999999997,219.0,nan,nan,0.3,M7,2516.0,0.114,0.089,67.63694833811701
Trappist-1 g,12.35294,0.0451,1.129,1.34,0.0,12824.8,198.0,nan,nan,0.3,M7,2516.0,0.114,0.089,68.90843447792943
Trappist-1 h,18.767953,0.0624,0.773,0.61,0.0,2774.4,168.0,nan,nan,0.25,M7,2516.0,0.114,0.089,65.55203819675313
Proxima Centauri b,11.186,0.0485,1.17,1.27,0.35,354429.60000000003,234.0,nan,nan,0.3,M6,3050.0,0.141,0.123,67.45021635051364
Ross 128 b,9.865,0.0501,1.128,1.35,0.0,220374.4,253.0,nan,nan,0.3,M5,3192.0,0.186,0.164,78.90771729895802
Teegarden's Star b,4.91,0.0252,1.05,1.25,0.0,76132.8,301.0,nan,nan,0.3,M7,2620.0,0.098,0.089,55.185944519439076
GJ 667 C c,91.1,0.25,0.86,0.73,0.08,707.2,130.0,nan,nan,0.25,M3,3480.0,0.347,0.345,51.00966886211224
GJ 667 C d,66.6,0.19,0.9,0.75,0.15,775.1999999999999,123.0,nan,nan,0.3,M3,3480.0,0.347,0.345,53.9586222456275
TOI-700 b,9.98,0.059,1.19,1.17,0.03,137917.6,261.0,nan,nan,0.3,M5,3200.0,0.411,0.401,82.72974184535042
LP 890-9 b,8.26,0.051,1.2,1.34,0.0,27893.600000000002,241.0,nan,nan,0.3,M5,3292.0,0.186,0.183,56.294796844671204
TOI-715 b,16.38,0.084,1.3,1.33,0.0,32177.6,248.0,nan,nan,0.3,M1,3685.0,0.306,0.305,62.94725686486588
K2-72 e,24.155,0.127,1.31,1.4,0.25,8187.2,261.0,nan,nan,0.3,M3,3490.0,0.3,0.29,82.69900830975037
Kepler-1649 c,19.53464,0.10265,1.22,1.32,0.08,25119.199999999997,230.0,nan,nan,0.3,M4,3444.0,0.296,0.297,53.63087672216352
Kepler-296 e,59.7357,0.2646,1.16,1.16,0.16,9792.0,188.0,nan,nan,0.3,M3,3481.0,0.485,0.487,53.42911315640455
Kepler-186 f,129.9452,0.46,1.22,1.17,0.06,4406.400000000001,178.0,nan,nan,0.3,M1,3673.0,0.47,0.47,53.20500073539544
Kepler-1229 b,13.6643,0.0736,1.19,1.14,0.11,43071.200000000004,236.0,nan,nan,0.3,K9,3914.0,0.618,0.617,54.0448171897714
Venus,224.7,0.723,0.949,0.815,0.007,3553680.0,737.0,nan,2.64,0.3,G2,5778.0,1.0,1.0,62.9179661442496
Earth,365.25,1.0,1.0,1.0,0.01671,1360.0,255.0,nan,23.44,0.3,G2,5780.0,1.0,1.0,90.34575135261356
GJ 367 b,0.3219225,0.00709,0.699,0.633,0.06,787440.0,1365.0,79.89,nan,0.25,M3,3522.0,0.46,0.46,57.45816259692158
HD 23472 e,7.90754,0.068,0.818,0.72,0.07,63512.00000000001,723.0,88.63,nan,0.25,K4,4684.0,0.71,0.67,54.67722020448435
Kepler-20 e,6.0984882,0.0637,0.821,0.76,0.092,230928.00000000003,1004.0,87.63,nan,0.25,G7,5495.0,0.92,0.93,51.024469922322396
Kepler-20 f,19.578328,0.1387,0.952,1.4,0.094,48824.0,681.0,88.788,nan,0.25,G7,5495.0,0.92,0.93,51.92543086763897
Kepler-37 c,21.301848,0.139,0.755,1.3,0.099,32503.999999999996,615.0,89.07,nan,0.4,G9,5357.0,0.79,0.79,20.885539007399995
Kepler-68 c,9.605027,0.09008,0.979,1.3,0.099,277440.0,1052.0,87.071,nan,0.25,G2,5847.0,1.26,1.06,51.328964120551746
LP 791-18 d,2.753436,0.01992,1.032,0.9,0.0015,7928.8,396.0,89.34,nan,0.3,M7,2960.0,0.18,0.14,67.7781731065467
